"student label","game score","coast","game scheduled","percent training sessions attended","overall fitness score","# extra strategy sessions attended","hours of sleep the night before game","early bird/night owl","previous competitive sports","# meals on day prior to game","university year"
962,42.32,"west coast","noon",1.,0.1,9,9,"night owl","table tennis",4,"junior"
963,35.09,"west coast","noon",0.05,0.92,2,11,"night owl","basketball",6,"junior"
964,11.83,"west coast","noon",0.02,0.18,7,12,"night owl","curling",4,"senior"
965,35.22,"west coast","noon",0.13,0.87,8,2,"night owl","martial arts",3,"sophomore"
966,34.05,"west coast","noon",0.35000000000000003,0.03,7,4,"early bird","table tennis",3,"sophomore"
967,36.35,"west coast","noon",0.08,0.8,7,1,"night owl","basketball",3,"sophomore"
968,27.400000000000002,"west coast","noon",0.,0.78,0,1,"early bird","martial arts",1,"junior"
969,57.93,"west coast","noon",1.,0.87,7,8,"night owl","table tennis",5,"junior"
970,34.19,"west coast","noon",0.12,0.64,3,2,"night owl","frisbee",2,"junior"
971,60.67,"west coast","noon",0.8200000000000001,0.96,5,5,"night owl","frisbee",3,"senior"
972,22.8,"west coast","noon",0.17,1.,0,12,"night owl","table tennis",6,"frosh"
973,64.99,"west coast","noon",0.86,0.8,9,9,"night owl","martial arts",3,"junior"
974,22.85,"west coast","noon",0.,1.,8,5,"night owl","basketball",4,"sophomore"
975,46.31,"west coast","noon",1.,0.85,2,8,"night owl","martial arts",6,"junior"
976,35.160000000000004,"west coast","noon",0.24,1.,8,10,"night owl","football",5,"senior"
977,41.88,"west coast","noon",1.,0.5,1,11,"night owl","frisbee",4,"sophomore"
978,15.950000000000001,"west coast","noon",0.06,0.9400000000000001,6,7,"night owl","table tennis",5,"sophomore"
979,7.23,"west coast","noon",0.33,0.56,5,12,"night owl","football",3,"senior"
980,13.99,"west coast","noon",0.,0.14,10,12,"early bird","baseball",3,"sophomore"
981,35.31,"west coast","evening",0.61,0.1,2,9,"night owl","gymnastics",5,"sophomore"
982,67.85,"west coast","evening",0.92,0.66,10,9,"night owl","table tennis",4,"senior"
983,21.28,"west coast","evening",0.,0.01,3,3,"night owl","football",4,"junior"
984,42.21,"west coast","evening",0.02,1.,1,6,"night owl","martial arts",2,"sophomore"
985,54.25,"west coast","evening",0.98,0.02,10,8,"night owl","table tennis",3,"junior"
986,20.76,"west coast","evening",0.,0.84,1,0,"night owl","basketball",5,"junior"
987,35.1,"west coast","evening",0.07,1.,0,8,"night owl","table tennis",4,"sophomore"
988,80.43,"west coast","evening",0.85,1.,10,12,"night owl","curling",3,"junior"
989,54.160000000000004,"west coast","evening",0.85,0.27,8,4,"night owl","martial arts",4,"sophomore"
990,44.660000000000004,"west coast","evening",0.86,0.44,8,9,"early bird","table tennis",3,"senior"
991,42.84,"west coast","noon",0.,0.67,1,3,"night owl","frisbee",2,"sophomore"
992,26.36,"west coast","noon",0.16,0.8300000000000001,10,12,"night owl","baseball",4,"senior"
993,38.57,"west coast","noon",0.,0.18,9,0,"night owl","table tennis",2,"junior"
994,55.78,"west coast","noon",0.81,0.5700000000000001,9,0,"night owl","basketball",3,"sophomore"
995,43.69,"west coast","noon",0.9,0.,8,5,"early bird","basketball",3,"sophomore"
996,43.7,"west coast","noon",0.,1.,2,7,"night owl","martial arts",3,"senior"
997,38.62,"west coast","noon",0.,1.,6,7,"night owl","martial arts",3,"sophomore"
998,34.83,"west coast","noon",0.12,0.8200000000000001,6,9,"night owl","basketball",3,"senior"
999,40.28,"west coast","noon",0.61,0.34,10,12,"night owl","table tennis",6,"frosh"
1000,64.92,"west coast","noon",0.91,0.91,8,11,"night owl","gymnastics",5,"senior"
